467989;12/22/21 12:45;;0,08;R
868598;12/22/21 12:45;;0,08;R
186781;12/22/21 12:45;;0,08;R
412921;12/22/21 12:45;;0,08;R
871672;12/22/21 12:45;;0,08;R
978042;12/22/21 12:45;;0,08;R
428035;12/22/21 12:45;;0,08;R
716951;12/22/21 12:45;;0,08;R
724316;12/22/21 12:45;;0,08;R
194117;12/22/21 12:45;;0,08;R
245669;12/22/21 12:45;;0,08;R
248939;12/22/21 12:45;;0,16;R
109916;12/22/21 12:45;;0,75;R
826166;12/22/21 12:45;;0,16;R
308357;12/22/21 12:45;;0,15;R
841449;12/22/21 12:45;;0,75;R
320382;12/22/21 12:45;;0,08;R
581881;12/22/21 12:45;;0,08;R
183199;12/22/21 12:45;;0,08;R
360585;12/22/21 12:45;;0,08;R
168759;12/22/21 12:45;;0,08;R
697286;12/22/21 12:45;;0,08;R
975854;12/22/21 12:45;;0,08;R
584939;12/22/21 12:45;;0,08;R
896689;12/22/21 12:45;;0,08;R
543027;12/22/21 12:45;;0,08;R
424960;12/22/21 12:45;;0,08;R
906383;12/22/21 12:45;;0,08;R
193370;12/22/21 12:45;;0,08;R
797741;12/22/21 12:45;;0,08;R
220819;12/22/21 12:45;;0,08;R
198589;12/22/21 12:45;;0,08;R
375816;12/22/21 12:45;;0,15;R
727812;12/22/21 12:45;;0,75;R
596832;12/22/21 12:45;;0,08;R
334234;12/22/21 12:45;;0,08;R
911135;12/22/21 12:45;;0,08;R
121527;12/22/21 12:45;;0,08;R
442029;12/22/21 12:45;;0,15;R
274527;12/22/21 12:45;;0,15;R
224029;12/22/21 12:45;;0,08;R
519286;12/22/21 12:45;;0,08;R
581327;12/22/21 12:45;;0,08;R
383485;12/22/21 12:45;;0,08;R
359671;12/22/21 12:45;;0,15;R
136367;12/22/21 12:45;;0,08;R
251835;12/22/21 12:45;;0,75;R
250029;12/22/21 12:45;;0,75;R
703127;12/22/21 12:45;;0,08;R
990900;12/22/21 12:45;;0,08;R
496305;12/22/21 12:45;;0,08;R
987770;12/22/21 12:45;;0,08;R
195757;12/22/21 12:45;;0,08;R
299906;12/22/21 12:45;;0,08;R
348241;12/22/21 12:45;;0,08;R
834094;12/22/21 12:45;;0,08;R
671127;12/22/21 12:45;;0,08;R
986346;12/22/21 12:45;;0,08;R
483009;12/22/21 12:45;;10;R
995071;12/22/21 12:45;;0,15;R
518248;12/22/21 12:45;;0,15;R
818790;12/22/21 12:45;;0,15;R
704441;12/22/21 12:45;;0,15;R
893202;12/22/21 12:45;;0,15;R
818149;12/22/21 12:45;;0,15;R
541164;12/22/21 12:45;;0,15;R
204789;12/22/21 12:45;;0,15;R
348259;12/22/21 12:45;;0,15;R
921126;12/22/21 12:45;;0,15;R
417114;12/22/21 12:45;;0,15;R
273470;12/22/21 12:45;;0,15;R
876122;12/22/21 12:45;;0,15;R
888570;12/22/21 12:45;;0,15;R
478317;12/22/21 12:45;;0,15;R
136837;12/22/21 12:45;;0,15;R
OX;12/23/21 13:53;;0,75;R
909656;12/23/21 13:53;;0,38;R
195544;12/23/21 13:53;;62,5;R
906546;12/23/21 13:53;;0,75;R
251215;12/23/21 13:53;;0,08;R
585184;12/23/21 13:53;;0,15;R
295705;12/23/21 13:53;;0,75;R
403701;12/23/21 13:53;;0,75;R
843022;12/23/21 13:53;;0,75;R
977853;12/23/21 13:53;;0,75;R
300048;12/23/21 13:53;;0,15;R
106876;12/23/21 13:53;;0,3;R
491341;12/23/21 13:53;;0,15;R
189596;12/23/21 13:53;;0,15;R
591021;12/23/21 13:53;;0,15;R
576580;12/23/21 13:53;;0,3;R
850902;12/23/21 13:53;;0,15;R
556664;12/23/21 13:53;;0,15;R
119477;12/23/21 13:53;;0,15;R
917706;12/23/21 13:53;;1,5;R
391540;12/23/21 13:53;;0,75;R
456662;12/23/21 13:53;;0,15;R
805300;12/23/21 13:53;;0,15;R
836886;12/23/21 13:53;;0,15;R
415234;12/23/21 13:53;;0,15;R
163512;12/23/21 13:53;;0,15;R
756986;12/23/21 13:53;;0,15;R
276429;12/23/21 13:53;;0,15;R
233956;12/23/21 13:53;;0,15;R
645276;12/23/21 13:53;;0,3;R
663239;12/23/21 13:53;;0,3;R
289280;12/23/21 13:53;;0,15;R
492133;12/23/21 13:53;;0,15;R
434604;12/23/21 13:53;;0,15;R
201179;12/23/21 13:53;;0,15;R
440246;12/23/21 13:53;;0,08;R
600256;12/23/21 13:53;;0,15;R
244184;12/23/21 13:53;;0,15;R
987970;12/23/21 13:53;;0,08;R
484611;12/23/21 13:53;;0,75;R
742185;12/23/21 13:53;;0,08;R
626007;12/23/21 13:53;;0,15;R
299120;12/23/21 13:53;;0,08;R
805630;12/23/21 13:53;;0,15;R
935927;12/23/21 13:53;;0,08;R
912435;12/23/21 13:53;;0,15;R
938230;12/23/21 13:53;;0,08;R
742076;12/23/21 13:53;;0,08;R
754507;12/23/21 13:53;;0,08;R
510307;12/23/21 13:53;;0,08;R
577757;12/23/21 13:53;;0,15;R
320241;12/23/21 13:53;;0,15;R
739135;12/23/21 13:53;;0,75;R
523713;12/23/21 13:53;;0,75;R
329382;12/23/21 13:53;;0,75;R
119762;12/23/21 13:53;;0,75;R
549284;12/23/21 13:53;;0,75;R
793213;12/23/21 13:53;;0,15;R
272115;12/23/21 13:53;;0,15;R
883296;12/23/21 13:53;;0,15;R
474500;12/23/21 13:53;;0,75;R
781645;12/23/21 13:53;;0,75;R
527440;12/23/21 13:53;;0,75;R
225711;12/23/21 13:53;;0,15;R
399325;12/23/21 13:53;;0,3;R
191234;12/23/21 13:53;;0,15;R
624463;12/23/21 13:53;;0,15;R
449630;12/23/21 13:53;;0,08;R
734431;12/23/21 13:53;;0,15;R
266262;12/23/21 13:53;;0,15;R
427106;12/23/21 13:53;;0,15;R
720867;12/23/21 13:53;;0,15;R
483594;12/23/21 13:53;;0,15;R
557262;12/23/21 13:53;;0,15;R
442379;12/23/21 13:53;;0,75;R
620146;12/23/21 13:53;;0,75;R
361788;12/23/21 13:53;;0,15;R
356851;12/23/21 13:53;;0,15;R
453057;12/23/21 13:53;;0,15;R
142537;12/23/21 13:53;;0,08;R
398233;12/23/21 13:53;;0,16;R
426919;12/23/21 13:53;;0,08;R
779835;12/23/21 13:53;;0,15;R
907275;12/23/21 13:53;;0,75;R
780815;12/23/21 13:53;;0,15;R
462773;12/23/21 13:53;;0,15;R
311171;12/23/21 13:53;;0,15;R
871895;12/23/21 13:53;;0,15;R
629872;12/23/21 13:53;;0,15;R
613521;12/23/21 13:53;;0,15;R
265471;12/23/21 13:53;;0,15;R
972446;12/23/21 13:53;;0,15;R
290613;12/23/21 13:53;;0,15;R
906279;12/23/21 13:53;;0,15;R
506138;12/23/21 13:53;;0,15;R
187384;12/23/21 13:53;;0,15;R
725573;12/23/21 13:53;;0,15;R
534563;12/23/21 13:53;;0,15;R
918613;12/23/21 13:53;;0,15;R
185767;12/23/21 13:53;;0,15;R
431334;12/23/21 13:53;;0,15;R
661224;12/23/21 13:53;;0,75;R
705906;12/23/21 13:53;;0,15;R
214362;12/23/21 13:53;;0,08;R
467989;12/23/21 13:53;;0,08;R
868598;12/23/21 13:53;;0,08;R
186781;12/23/21 13:53;;0,08;R
412921;12/23/21 13:53;;0,08;R
871672;12/23/21 13:53;;0,08;R
978042;12/23/21 13:53;;0,08;R
428035;12/23/21 13:53;;0,08;R
716951;12/23/21 13:53;;0,08;R
724316;12/23/21 13:53;;0,08;R
194117;12/23/21 13:53;;0,08;R
245669;12/23/21 13:53;;0,08;R
248939;12/23/21 13:53;;0,16;R
109916;12/23/21 13:53;;0,75;R
826166;12/23/21 13:53;;0,16;R
308357;12/23/21 13:53;;0,15;R
841449;12/23/21 13:53;;0,75;R
320382;12/23/21 13:53;;0,08;R
581881;12/23/21 13:53;;0,08;R
183199;12/23/21 13:53;;0,08;R
360585;12/23/21 13:53;;0,08;R
168759;12/23/21 13:53;;0,08;R
697286;12/23/21 13:53;;0,08;R
975854;12/23/21 13:53;;0,08;R
584939;12/23/21 13:53;;0,08;R
896689;12/23/21 13:53;;0,08;R
543027;12/23/21 13:53;;0,08;R
424960;12/23/21 13:53;;0,08;R
906383;12/23/21 13:53;;0,08;R
193370;12/23/21 13:53;;0,08;R
797741;12/23/21 13:53;;0,08;R
220819;12/23/21 13:53;;0,08;R
198589;12/23/21 13:53;;0,08;R
375816;12/23/21 13:53;;0,15;R
727812;12/23/21 13:53;;0,75;R
596832;12/23/21 13:53;;0,08;R
334234;12/23/21 13:53;;0,08;R
911135;12/23/21 13:53;;0,08;R
121527;12/23/21 13:53;;0,08;R
442029;12/23/21 13:53;;0,15;R
274527;12/23/21 13:53;;0,15;R
224029;12/23/21 13:53;;0,08;R
519286;12/23/21 13:53;;0,08;R
581327;12/23/21 13:53;;0,08;R
383485;12/23/21 13:53;;0,08;R
359671;12/23/21 13:53;;0,15;R
136367;12/23/21 13:53;;0,08;R
251835;12/23/21 13:53;;0,75;R
250029;12/23/21 13:53;;0,75;R
703127;12/23/21 13:53;;0,08;R
990900;12/23/21 13:53;;0,08;R
496305;12/23/21 13:53;;0,08;R
987770;12/23/21 13:53;;0,08;R
195757;12/23/21 13:53;;0,08;R
299906;12/23/21 13:53;;0,08;R
348241;12/23/21 13:53;;0,08;R
834094;12/23/21 13:53;;0,08;R
671127;12/23/21 13:53;;0,08;R
986346;12/23/21 13:53;;0,08;R
483009;12/23/21 13:53;;10;R
995071;12/23/21 13:53;;0,15;R
518248;12/23/21 13:53;;0,15;R
818790;12/23/21 13:53;;0,15;R
704441;12/23/21 13:53;;0,15;R
893202;12/23/21 13:53;;0,15;R
818149;12/23/21 13:53;;0,15;R
541164;12/23/21 13:53;;0,15;R
204789;12/23/21 13:53;;0,15;R
348259;12/23/21 13:53;;0,15;R
921126;12/23/21 13:53;;0,15;R
417114;12/23/21 13:53;;0,15;R
273470;12/23/21 13:53;;0,15;R
876122;12/23/21 13:53;;0,15;R
888570;12/23/21 13:53;;0,15;R
478317;12/23/21 13:53;;0,15;R
136837;12/23/21 13:53;;0,15;R
773840;12/23/21 13:53;;0,15;R
990738;12/23/21 13:53;;0,15;R
149378;12/23/21 13:53;;0,15;R
930667;12/23/21 13:53;;0,15;R
570490;12/23/21 13:53;;0,15;R
551058;12/23/21 13:53;;0,15;R
463729;12/23/21 13:53;;0,15;R
197761;12/23/21 13:53;;0,15;R
659099;12/23/21 13:53;;0,15;R
838744;12/23/21 13:53;;0,15;R
481961;12/23/21 13:53;;0,15;R
205056;12/23/21 13:53;;0,75;R
611057;12/23/21 13:53;;5;R
163562;12/23/21 13:53;;0,15;R
485804;12/23/21 13:53;;1,88;R
122924;12/23/21 13:53;;0,75;R
678868;12/23/21 13:53;;0,08;R
886216;12/23/21 13:53;;0,08;R
477709;12/23/21 13:53;;0,08;R
177912;12/23/21 13:53;;0,08;R
762144;12/23/21 13:53;;0,08;R
676655;12/23/21 13:53;;0,08;R
334739;12/23/21 13:53;;0,08;R
865773;12/23/21 13:53;;0,08;R
950212;12/23/21 13:53;;0,08;R
324068;12/23/21 13:53;;0,08;R
528283;12/23/21 13:53;;0,08;R
165134;12/23/21 13:53;;0,08;R
915044;12/23/21 13:53;;0,08;R
803215;12/23/21 13:53;;0,08;R
877769;12/23/21 13:53;;0,08;R
732064;12/23/21 13:53;;0,08;R
662940;12/23/21 13:53;;5;R
282884;12/23/21 13:53;;5;R
613261;12/23/21 13:53;;5;R
762090;12/23/21 13:53;;0,08;R
469734;12/23/21 13:53;;0,75;R
673604;12/23/21 13:53;;0,08;R
416917;12/23/21 13:53;;0,75;R
928248;12/23/21 13:53;;0,75;R
967076;12/23/21 13:53;;5;R
604096;12/23/21 13:53;;0,75;R
682635;12/23/21 13:53;;0,75;R
461726;12/23/21 13:53;;0,75;R
917364;12/23/21 13:53;;0,75;R
184850;12/23/21 13:53;;0,75;R
367260;12/23/21 13:53;;0,75;R
101467;12/23/21 13:53;;0,75;R
827847;12/23/21 13:53;;5;R
872034;12/23/21 13:53;;5;R
626832;12/23/21 13:53;;5;R
131312;12/23/21 13:53;;0,15;R
762729;12/23/21 13:53;;0,15;R
182924;12/23/21 13:53;;0,08;R
691526;12/23/21 13:53;;10;R
215367;12/23/21 13:53;;5;R
866773;12/23/21 13:53;;5;R
601518;12/23/21 13:53;;5;R
733645;12/23/21 13:53;;5;R
472236;12/23/21 13:53;;5;R
279593;12/23/21 13:53;;5;R
179075;12/23/21 13:53;;5;R
777383;12/23/21 13:53;;1,88;R
316641;12/23/21 13:53;;5;R
528553;12/23/21 13:53;;5;R
751788;12/23/21 13:53;;0,15;R
420288;12/23/21 13:53;;0,38;R
758290;12/23/21 13:53;;0,75;R
855885;12/23/21 13:53;;5;R
667826;12/23/21 13:53;;5;R
993394;12/23/21 13:53;;5;R
670612;12/23/21 13:53;;5;R
133610;12/23/21 13:53;;10;R
397692;12/23/21 13:53;;5;R
323839;12/23/21 13:53;;0,38;R
584331;12/23/21 13:53;;10;R
688322;12/23/21 13:53;;1,88;R
583491;12/23/21 13:53;;5;R
171360;12/23/21 13:53;;5;R
136837;12/24/21 12:33;;0,15;R
583491;12/24/21 12:33;;5;R
171360;12/24/21 12:33;;5;R
688322;12/24/21 12:33;;1,88;R
773840;12/24/21 12:33;;0,15;R
990738;12/24/21 12:33;;0,15;R
149378;12/24/21 12:33;;0,15;R
930667;12/24/21 12:33;;0,15;R
570490;12/24/21 12:33;;0,15;R
551058;12/24/21 12:33;;0,15;R
463729;12/24/21 12:33;;0,15;R
197761;12/24/21 12:33;;0,15;R
659099;12/24/21 12:33;;0,15;R
838744;12/24/21 12:33;;0,15;R
481961;12/24/21 12:33;;0,15;R
205056;12/24/21 12:33;;0,75;R
611057;12/24/21 12:33;;5;R
163562;12/24/21 12:33;;0,15;R
485804;12/24/21 12:33;;1,88;R
122924;12/24/21 12:33;;0,75;R
678868;12/24/21 12:33;;0,08;R
886216;12/24/21 12:33;;0,08;R
477709;12/24/21 12:33;;0,08;R
177912;12/24/21 12:33;;0,08;R
762144;12/24/21 12:33;;0,08;R
676655;12/24/21 12:33;;0,08;R
334739;12/24/21 12:33;;0,08;R
865773;12/24/21 12:33;;0,08;R
950212;12/24/21 12:33;;0,08;R
324068;12/24/21 12:33;;0,08;R
528283;12/24/21 12:33;;0,08;R
165134;12/24/21 12:33;;0,08;R
915044;12/24/21 12:33;;0,08;R
803215;12/24/21 12:33;;0,08;R
877769;12/24/21 12:33;;0,08;R
732064;12/24/21 12:33;;0,08;R
662940;12/24/21 12:33;;5;R
282884;12/24/21 12:33;;5;R
613261;12/24/21 12:33;;5;R
762090;12/24/21 12:33;;0,08;R
469734;12/24/21 12:33;;0,75;R
673604;12/24/21 12:33;;0,08;R
416917;12/24/21 12:33;;0,75;R
928248;12/24/21 12:33;;0,75;R
967076;12/24/21 12:33;;5;R
604096;12/24/21 12:33;;0,75;R
682635;12/24/21 12:33;;0,75;R
461726;12/24/21 12:33;;0,75;R
917364;12/24/21 12:33;;0,75;R
184850;12/24/21 12:33;;0,75;R
367260;12/24/21 12:33;;0,75;R
101467;12/24/21 12:33;;0,75;R
827847;12/24/21 12:33;;5;R
872034;12/24/21 12:33;;5;R
626832;12/24/21 12:33;;5;R
131312;12/24/21 12:33;;0,15;R
762729;12/24/21 12:33;;0,15;R
182924;12/24/21 12:33;;0,08;R
691526;12/24/21 12:33;;10;R
215367;12/24/21 12:33;;5;R
866773;12/24/21 12:33;;5;R
601518;12/24/21 12:33;;5;R
733645;12/24/21 12:33;;5;R
472236;12/24/21 12:33;;5;R
279593;12/24/21 12:33;;5;R
179075;12/24/21 12:33;;5;R
777383;12/24/21 12:33;;1,88;R
316641;12/24/21 12:33;;5;R
528553;12/24/21 12:33;;5;R
751788;12/24/21 12:33;;0,15;R
420288;12/24/21 12:33;;0,38;R
758290;12/24/21 12:33;;0,75;R
855885;12/24/21 12:33;;5;R
667826;12/24/21 12:33;;5;R
993394;12/24/21 12:33;;5;R
670612;12/24/21 12:33;;5;R
133610;12/24/21 12:33;;10;R
397692;12/24/21 12:33;;5;R
323839;12/24/21 12:33;;0,38;R
584331;12/24/21 12:33;;10;R
OX;12/24/21 12:33;;0,75;R
909656;12/24/21 12:33;;0,38;R
195544;12/24/21 12:33;;62,5;R
906546;12/24/21 12:33;;0,75;R
251215;12/24/21 12:33;;0,08;R
585184;12/24/21 12:33;;0,15;R
295705;12/24/21 12:33;;0,75;R
403701;12/24/21 12:33;;0,75;R
843022;12/24/21 12:33;;0,75;R
977853;12/24/21 12:33;;0,75;R
300048;12/24/21 12:33;;0,15;R
106876;12/24/21 12:33;;0,3;R
491341;12/24/21 12:33;;0,15;R
189596;12/24/21 12:33;;0,15;R
591021;12/24/21 12:33;;0,15;R
576580;12/24/21 12:33;;0,3;R
850902;12/24/21 12:33;;0,15;R
556664;12/24/21 12:33;;0,15;R
119477;12/24/21 12:33;;0,15;R
917706;12/24/21 12:33;;1,5;R
391540;12/24/21 12:33;;0,75;R
456662;12/24/21 12:33;;0,15;R
805300;12/24/21 12:33;;0,15;R
836886;12/24/21 12:33;;0,15;R
415234;12/24/21 12:33;;0,15;R
163512;12/24/21 12:33;;0,15;R
756986;12/24/21 12:33;;0,15;R
276429;12/24/21 12:33;;0,15;R
233956;12/24/21 12:33;;0,15;R
645276;12/24/21 12:33;;0,3;R
663239;12/24/21 12:33;;0,3;R
289280;12/24/21 12:33;;0,15;R
492133;12/24/21 12:33;;0,15;R
434604;12/24/21 12:33;;0,15;R
201179;12/24/21 12:33;;0,15;R
440246;12/24/21 12:33;;0,08;R
600256;12/24/21 12:33;;0,15;R
244184;12/24/21 12:33;;0,15;R
987970;12/24/21 12:33;;0,08;R
484611;12/24/21 12:33;;0,75;R
742185;12/24/21 12:33;;0,08;R
626007;12/24/21 12:33;;0,15;R
299120;12/24/21 12:33;;0,08;R
805630;12/24/21 12:33;;0,15;R
935927;12/24/21 12:33;;0,08;R
912435;12/24/21 12:33;;0,15;R
938230;12/24/21 12:33;;0,08;R
742076;12/24/21 12:33;;0,08;R
754507;12/24/21 12:33;;0,08;R
510307;12/24/21 12:33;;0,08;R
577757;12/24/21 12:33;;0,15;R
320241;12/24/21 12:33;;0,15;R
739135;12/24/21 12:33;;0,75;R
523713;12/24/21 12:33;;0,75;R
329382;12/24/21 12:33;;0,75;R
119762;12/24/21 12:33;;0,75;R
549284;12/24/21 12:33;;0,75;R
793213;12/24/21 12:33;;0,15;R
272115;12/24/21 12:33;;0,15;R
883296;12/24/21 12:33;;0,15;R
474500;12/24/21 12:33;;0,75;R
781645;12/24/21 12:33;;0,75;R
527440;12/24/21 12:33;;0,75;R
225711;12/24/21 12:33;;0,15;R
399325;12/24/21 12:33;;0,3;R
191234;12/24/21 12:33;;0,15;R
624463;12/24/21 12:33;;0,15;R
449630;12/24/21 12:33;;0,08;R
734431;12/24/21 12:33;;0,15;R
266262;12/24/21 12:33;;0,15;R
427106;12/24/21 12:33;;0,15;R
720867;12/24/21 12:33;;0,15;R
483594;12/24/21 12:33;;0,15;R
557262;12/24/21 12:33;;0,15;R
442379;12/24/21 12:33;;0,75;R
620146;12/24/21 12:33;;0,75;R
361788;12/24/21 12:33;;0,15;R
356851;12/24/21 12:33;;0,15;R
453057;12/24/21 12:33;;0,15;R
142537;12/24/21 12:33;;0,08;R
398233;12/24/21 12:33;;0,16;R
426919;12/24/21 12:33;;0,08;R
779835;12/24/21 12:33;;0,15;R
907275;12/24/21 12:33;;0,75;R
780815;12/24/21 12:33;;0,15;R
462773;12/24/21 12:33;;0,15;R
311171;12/24/21 12:33;;0,15;R
871895;12/24/21 12:33;;0,15;R
629872;12/24/21 12:33;;0,15;R
613521;12/24/21 12:33;;0,15;R
265471;12/24/21 12:33;;0,15;R
972446;12/24/21 12:33;;0,15;R
290613;12/24/21 12:33;;0,15;R
906279;12/24/21 12:33;;0,15;R
506138;12/24/21 12:33;;0,15;R
187384;12/24/21 12:33;;0,15;R
534563;12/24/21 12:33;;0,15;R
918613;12/24/21 12:33;;0,15;R
185767;12/24/21 12:33;;0,15;R
431334;12/24/21 12:33;;0,15;R
661224;12/24/21 12:33;;0,75;R
705906;12/24/21 12:33;;0,15;R
214362;12/24/21 12:33;;0,08;R
467989;12/24/21 12:33;;0,08;R
868598;12/24/21 12:33;;0,08;R
186781;12/24/21 12:33;;0,08;R
412921;12/24/21 12:33;;0,08;R
871672;12/24/21 12:33;;0,08;R
978042;12/24/21 12:33;;0,08;R
428035;12/24/21 12:33;;0,08;R
716951;12/24/21 12:33;;0,08;R
724316;12/24/21 12:33;;0,08;R
194117;12/24/21 12:33;;0,08;R
245669;12/24/21 12:33;;0,08;R
248939;12/24/21 12:33;;0,16;R
109916;12/24/21 12:33;;0,75;R
826166;12/24/21 12:33;;0,16;R
308357;12/24/21 12:33;;0,15;R
841449;12/24/21 12:33;;0,75;R
320382;12/24/21 12:33;;0,08;R
581881;12/24/21 12:33;;0,08;R
183199;12/24/21 12:33;;0,08;R
360585;12/24/21 12:33;;0,08;R
168759;12/24/21 12:33;;0,08;R
697286;12/24/21 12:33;;0,08;R
975854;12/24/21 12:33;;0,08;R
584939;12/24/21 12:33;;0,08;R
896689;12/24/21 12:33;;0,08;R
543027;12/24/21 12:33;;0,08;R
424960;12/24/21 12:33;;0,08;R
906383;12/24/21 12:33;;0,08;R
193370;12/24/21 12:33;;0,08;R
797741;12/24/21 12:33;;0,08;R
220819;12/24/21 12:33;;0,08;R
198589;12/24/21 12:33;;0,08;R
375816;12/24/21 12:33;;0,15;R
727812;12/24/21 12:33;;0,75;R
596832;12/24/21 12:33;;0,08;R
334234;12/24/21 12:33;;0,08;R
911135;12/24/21 12:33;;0,08;R
121527;12/24/21 12:33;;0,08;R
442029;12/24/21 12:33;;0,15;R
274527;12/24/21 12:33;;0,15;R
224029;12/24/21 12:33;;0,08;R
519286;12/24/21 12:33;;0,08;R
581327;12/24/21 12:33;;0,08;R
383485;12/24/21 12:33;;0,08;R
359671;12/24/21 12:33;;0,15;R
136367;12/24/21 12:33;;0,08;R
251835;12/24/21 12:33;;0,75;R
250029;12/24/21 12:33;;0,75;R
703127;12/24/21 12:33;;0,08;R
990900;12/24/21 12:33;;0,08;R
496305;12/24/21 12:33;;0,08;R
987770;12/24/21 12:33;;0,08;R
195757;12/24/21 12:33;;0,08;R
299906;12/24/21 12:33;;0,08;R
348241;12/24/21 12:33;;0,08;R
834094;12/24/21 12:33;;0,08;R
671127;12/24/21 12:33;;0,08;R
986346;12/24/21 12:33;;0,08;R
483009;12/24/21 12:33;;10;R
995071;12/24/21 12:33;;0,15;R
518248;12/24/21 12:33;;0,15;R
818790;12/24/21 12:33;;0,15;R
704441;12/24/21 12:33;;0,15;R
893202;12/24/21 12:33;;0,15;R
818149;12/24/21 12:33;;0,15;R
541164;12/24/21 12:33;;0,15;R
204789;12/24/21 12:33;;0,15;R
348259;12/24/21 12:33;;0,15;R
921126;12/24/21 12:33;;0,15;R
417114;12/24/21 12:33;;0,15;R
273470;12/24/21 12:33;;0,15;R
876122;12/24/21 12:33;;0,15;R
888570;12/24/21 12:33;;0,15;R
478317;12/24/21 12:33;;0,15;R
725573;12/24/21 12:33;;0,15;R
906279;12/27/21 12:45;;0,15;R
506138;12/27/21 12:45;;0,15;R
187384;12/27/21 12:45;;0,15;R
725573;12/27/21 12:45;;0,15;R
534563;12/27/21 12:45;;0,15;R
918613;12/27/21 12:45;;0,15;R
185767;12/27/21 12:45;;0,15;R
431334;12/27/21 12:45;;0,15;R
661224;12/27/21 12:45;;0,75;R
705906;12/27/21 12:45;;0,15;R
214362;12/27/21 12:45;;0,08;R
467989;12/27/21 12:45;;0,08;R
868598;12/27/21 12:45;;0,08;R
186781;12/27/21 12:45;;0,08;R
412921;12/27/21 12:45;;0,08;R
871672;12/27/21 12:45;;0,08;R
978042;12/27/21 12:45;;0,08;R
428035;12/27/21 12:45;;0,08;R
716951;12/27/21 12:45;;0,08;R
724316;12/27/21 12:45;;0,08;R
194117;12/27/21 12:45;;0,08;R
245669;12/27/21 12:45;;0,08;R
248939;12/27/21 12:45;;0,16;R
109916;12/27/21 12:45;;0,75;R
826166;12/27/21 12:45;;0,16;R
308357;12/27/21 12:45;;0,15;R
841449;12/27/21 12:45;;0,75;R
320382;12/27/21 12:45;;0,08;R
581881;12/27/21 12:45;;0,08;R
183199;12/27/21 12:45;;0,08;R
360585;12/27/21 12:45;;0,08;R
168759;12/27/21 12:45;;0,08;R
697286;12/27/21 12:45;;0,08;R
975854;12/27/21 12:45;;0,08;R
584939;12/27/21 12:45;;0,08;R
896689;12/27/21 12:45;;0,08;R
543027;12/27/21 12:45;;0,08;R
424960;12/27/21 12:45;;0,08;R
906383;12/27/21 12:45;;0,08;R
193370;12/27/21 12:45;;0,08;R
797741;12/27/21 12:45;;0,08;R
220819;12/27/21 12:45;;0,08;R
198589;12/27/21 12:45;;0,08;R
375816;12/27/21 12:45;;0,15;R
727812;12/27/21 12:45;;0,75;R
596832;12/27/21 12:45;;0,08;R
334234;12/27/21 12:45;;0,08;R
911135;12/27/21 12:45;;0,08;R
121527;12/27/21 12:45;;0,08;R
442029;12/27/21 12:45;;0,15;R
274527;12/27/21 12:45;;0,15;R
224029;12/27/21 12:45;;0,08;R
519286;12/27/21 12:45;;0,08;R
581327;12/27/21 12:45;;0,08;R
383485;12/27/21 12:45;;0,08;R
359671;12/27/21 12:45;;0,15;R
136367;12/27/21 12:45;;0,08;R
251835;12/27/21 12:45;;0,75;R
250029;12/27/21 12:45;;0,75;R
703127;12/27/21 12:45;;0,08;R
990900;12/27/21 12:45;;0,08;R
496305;12/27/21 12:45;;0,08;R
987770;12/27/21 12:45;;0,08;R
195757;12/27/21 12:45;;0,08;R
299906;12/27/21 12:45;;0,08;R
348241;12/27/21 12:45;;0,08;R
834094;12/27/21 12:45;;0,08;R
671127;12/27/21 12:45;;0,08;R
986346;12/27/21 12:45;;0,08;R
483009;12/27/21 12:45;;10;R
995071;12/27/21 12:45;;0,15;R
518248;12/27/21 12:45;;0,15;R
818790;12/27/21 12:45;;0,15;R
704441;12/27/21 12:45;;0,15;R
893202;12/27/21 12:45;;0,15;R
818149;12/27/21 12:45;;0,15;R
541164;12/27/21 12:45;;0,15;R
204789;12/27/21 12:45;;0,15;R
348259;12/27/21 12:45;;0,15;R
921126;12/27/21 12:45;;0,15;R
417114;12/27/21 12:45;;0,15;R
273470;12/27/21 12:45;;0,15;R
876122;12/27/21 12:45;;0,15;R
888570;12/27/21 12:45;;0,15;R
478317;12/27/21 12:45;;0,15;R
136837;12/27/21 12:45;;0,15;R
773840;12/27/21 12:45;;0,15;R
990738;12/27/21 12:45;;0,15;R
149378;12/27/21 12:45;;0,15;R
930667;12/27/21 12:45;;0,15;R
570490;12/27/21 12:45;;0,15;R
551058;12/27/21 12:45;;0,15;R
463729;12/27/21 12:45;;0,15;R
197761;12/27/21 12:45;;0,15;R
659099;12/27/21 12:45;;0,15;R
838744;12/27/21 12:45;;0,15;R
481961;12/27/21 12:45;;0,15;R
205056;12/27/21 12:45;;0,75;R
611057;12/27/21 12:45;;5;R
163562;12/27/21 12:45;;0,15;R
485804;12/27/21 12:45;;1,88;R
122924;12/27/21 12:45;;0,75;R
678868;12/27/21 12:45;;0,08;R
886216;12/27/21 12:45;;0,08;R
477709;12/27/21 12:45;;0,08;R
177912;12/27/21 12:45;;0,08;R
762144;12/27/21 12:45;;0,08;R
676655;12/27/21 12:45;;0,08;R
334739;12/27/21 12:45;;0,08;R
865773;12/27/21 12:45;;0,08;R
950212;12/27/21 12:45;;0,08;R
324068;12/27/21 12:45;;0,08;R
528283;12/27/21 12:45;;0,08;R
165134;12/27/21 12:45;;0,08;R
